FileName,status,recordCount,errors
File1.csv,NEW,10,Error1;Error2
File2.csv,NEW,15,Error3
File3.csv,PROCESSED,20,
File4.csv,FAILED,18,Error4;Error5
File5.csv,NEW,22,
File6.csv,PROCESSED,25,Error6
File7.csv,NEW,12,
File8.csv,FAILED,9,Error7;Error8
File9.csv,NEW,30,
File10.csv,PROCESSED,27,Error9
File11.csv,NEW,14,
File12.csv,FAILED,17,Error10
File13.csv,PROCESSED,21,
File14.csv,NEW,16,Error11;Error12
File15.csv,FAILED,23,Error13
File16.csv,NEW,19,
File17.csv,PROCESSED,28,Error14
File18.csv,NEW,11,Error15
File19.csv,FAILED,24,Error16;Error17
File20.csv,NEW,29,
File21.csv,NEW,13,Error18
File22.csv,FAILED,20,Error19;Error20
File23.csv,PROCESSED,22,
File24.csv,NEW,18,Error21
File25.csv,FAILED,26,Error22
File26.csv,NEW,16,
File27.csv,PROCESSED,30,Error23
File28.csv,NEW,11,Error24;Error25
File29.csv,FAILED,24,Error26
File30.csv,NEW,28,
File31.csv,NEW,15,Error27
File32.csv,FAILED,21,Error28;Error29
File33.csv,PROCESSED,23,
File34.csv,NEW,17,Error30
File35.csv,FAILED,27,Error31
File36.csv,NEW,20,
File37.csv,PROCESSED,29,Error32
File38.csv,NEW,14,Error33;Error34
File39.csv,FAILED,25,Error35
File40.csv,NEW,30,
File41.csv,NEW,13,Error36
File42.csv,FAILED,22,Error37;Error38
File43.csv,PROCESSED,24,
File44.csv,NEW,18,Error39
File45.csv,FAILED,28,Error40
File46.csv,NEW,17,
File47.csv,PROCESSED,31,Error41
File48.csv,NEW,12,Error42;Error43
File49.csv,FAILED,26,Error44
File50.csv,NEW,29,
File51.csv,NEW,12,Error45
File52.csv,FAILED,23,Error46;Error47
File53.csv,PROCESSED,25,
File54.csv,NEW,19,Error48
File55.csv,FAILED,29,Error49
File56.csv,NEW,18,
File57.csv,PROCESSED,32,Error50
File58.csv,NEW,14,Error51;Error52
File59.csv,FAILED,27,Error53
File60.csv,NEW,30,
File61.csv,NEW,11,Error54
File62.csv,FAILED,24,Error55;Error56
File63.csv,PROCESSED,26,
File64.csv,NEW,20,Error57
File65.csv,FAILED,30,Error58
File66.csv,NEW,19,
File67.csv,PROCESSED,33,Error59
File68.csv,NEW,15,Error60;Error61
File69.csv,FAILED,28,Error62
File70.csv,NEW,31,
Jameer.csv,Success,100,
File71.csv,NEW,12,Error63
File72.csv,FAILED,25,Error64;Error65
File73.csv,PROCESSED,27,
File74.csv,NEW,21,Error66
File75.csv,FAILED,31,Error67
File76.csv,NEW,20,
File77.csv,PROCESSED,34,Error68
File78.csv,NEW,16,Error69;Error70
File79.csv,FAILED,29,Error71
File80.csv,NEW,32,
File81.csv,NEW,13,Error72
File82.csv,FAILED,26,Error73;Error74
File83.csv,PROCESSED,28,
File84.csv,NEW,22,Error75
File85.csv,FAILED,32,Error76
File86.csv,NEW,21,
File87.csv,PROCESSED,35,Error77
File88.csv,NEW,17,Error78;Error79
File89.csv,FAILED,30,Error80
File90.csv,NEW,33,
File91.csv,NEW,14,Error81
File92.csv,FAILED,27,Error82;Error83
File93.csv,PROCESSED,29,
File94.csv,NEW,23,Error84
File95.csv,FAILED,33,Error85
File96.csv,NEW,22,
File97.csv,PROCESSED,36,Error86
File98.csv,NEW,18,Error87;Error88
File99.csv,FAILED,31,Error89
File100.csv,NEW,34,
test.csv,test,0,No
test1.csv,test1,89,Errors
test2.csv,test2,90,
